"title","url","stars","name","reviewUrl","text"
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Valeria Stefanini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205Q2FrMVNSbE5PVTJ3MmJUTXhOR05PWW5wYWRFRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOm9Cak1SRlNOU2w2bTMxNGNOYnpadEE%7C0d-8e-jl1IF%7C?hl=en","Ottimo brunch in stile americano e servizio accogliente."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Des Mullins","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aelJHaFlabll0ZURaWVNuVldPSFZTUWxwM2NFRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOmZzRGhYZnYteDZYSnVWOHVSQlp3cEE%7C0czI9JK6fVo%7C?hl=en",
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Dominick DiLissio","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21RMk0zUjJUVk0zUzI1cVEwZHRhRFpwT0ZsUlJIYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOmQ2M3R2TVM3S25qQ0dtaDZpOFlRRHc%7C0cyuTwKyPMf%7C?hl=en","My wife and I came here because of the reviews. We were more then impressed. The place exceeded our expectations. It is very clean and the food was delicious. Our server Cathy was so professional and so friendly. We will definitely be back."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Alicia C.","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSU2RHVTNXRTg0UjNONVNteGlNRU14WW5oa2FtYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOlRSdGU3WE84R3N5SmxiMEMxYnhkamc%7C0da86_AOfIc%7C?hl=en","My friends and I had a wonderful time there. The ambience is nice and the restaurant is big! The food is absolutely delicious! We had the braised short rib mafaldine and the burger royale.  We can’t wait to go back during a girls’ night out."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","3","Alex Domovich","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5V2VXVk1SSEl5T1ZWRE5XeEdPRGRvYlRSR1FXYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOl9WeWVMRHIyOVVDNWxGODdobTRGQWc%7C0d_snuPAHwD%7C?hl=en","I have mixed feelings about The Smith, but three stars feels fair — maybe even a touch generous. We booked a table for eight for a family brunch to celebrate my wife’s 40th, so expectations were (understandably) high.

Let’s start with what they absolutely get right. The ambiance is fantastic — very 1920s, F. Scott Fitzgerald energy — and it works. The interior design team clearly put serious thought into creating something transportive and polished. It feels intentional, not accidental.

The cocktails? Genuinely phenomenal. The Oaxacan Sunshine was a standout — bright, balanced, and memorable. My wife’s Frozen Pool Party tasted like something straight out of a Death & Co. mixology finals round. Creative, refined, and just plain fun.

The food was also impressive. The menu strikes a nice balance between healthier options and indulgent brunch staples, and everything we ordered delivered both in flavor and presentation.

Which is why it’s frustrating to say the service didn’t live up to the rest of the experience.

We were seated at a table set with visibly dirty dishes — traces of butter still on the plates. I quietly mentioned it to the server. He inspected them, said nothing, removed them… and never brought replacements or acknowledged the miss. No quick apology, no “we’ll fix that right away,” nothing.

It made me wonder how dishes leave the kitchen that way, washed by one person, set by another, without anyone noticing. It felt either like a simple mistake or a breakdown in attention to detail. And on a milestone birthday brunch, that lack of care stands out.

The Smith has the atmosphere, the drinks, and the food to be exceptional. I just wish the service matched the level of everything else."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Mindy Rosier","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxaFdYTnpNMUYzVlRKbUxVNU5ZVTl3VkVsamNIYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOi1hWXNzM1F3VTJmLU5NYU9wVEljcHc%7C0d_bbXkwgaX%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","3","Andy Perritt","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkcFRqbHZkRkE0VVZnM2QzUmFOR1JCTkhsTExYYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOjdpTjlvdFA4UVg3d3RaNGRBNHlLLXc%7C0d_YK2_XqFE%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","4","Aadyant Khatri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tod2JXTkxPVzlrTUVwdWVXTmhVVWRXVDBsV1QxRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOkhwbWNLOW9kMEpueWNhUUdWT0lWT1E%7C0d_SWQmfYRw%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","차유나","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aNVZVd3pXRkpWUW5ocU16ZHdTMUJDUlVsNVRHYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOnZ5VUwzWFJVQnhqMzdwS1BCRUl5TGc%7C0d_5x7kyuTh%7C?hl=en","혼자방문해서 뇨끼랑 스테이크 먹고 디저트까지 야무지게 먹고왔어요 화장실은 남녀공용 한칸이라 조금 불편했지만 이거 빼곤 너무 만족스러운 식사였어요"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Gurdeet Bansal","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSYVQzbGhSbXBPUVVsYVJURkRjR0ZHVFU1eFNVRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOlRaT3lhRmpOQUlaRTFDcGFGTU5xSUE%7C0dZuugmfCH_%7C?hl=en","Definitely a good place for fresh oysters. Food is pretty good. Great for families."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","M","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ZMFJUaDJSMXBSYWw5cU9GWm1VM0pRWkVJeWNGRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOnY0RTh2R1pRal9qOFZmU3JQZEIycFE%7C0dZ_1wMXHKC%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Nikita Krylov","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSTVNITm1ZVFJWZEhGdFRFVlphbkpOY2xNd2EyYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOlRMSHNmYTRVdHFtTEVZanJNclMwa2c%7C0dZCqzq08Ck%7C?hl=en","Alex G was fantastic, we had a lovely Valentine’s Day brunch"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","W F","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaNmMxSmhibHAyUVhGcloxOXdUMFZ4VUMxcVgwRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOlZ6c1Jhblp2QXFrZ19wT0VxUC1qX0E%7C0dXsBYfeFVP%7C?hl=en","Excellent food, especially for gluten-free dairy free restrictions. We went at the recommendation of our hotel by Evelyn and were very pleased. The staff went out of their way to make sure they accommodated our dietary restrictions. My husband said that the French dip was the best he ever had…that the bread was amazing."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","4","Giselle Suquinagua","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0NE0xWnZMV3BPVm5ocVZUTlFNRGxDZVV4MU5FRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOkt4M1ZvLWpOVnhqVTNQMDlCeUx1NEE%7C0dXFA0ShJJq%7C?hl=en","I had a quick lunch here today; it was so cute and welcoming. They have a lot of food options, but I went with the tomato soup which was quite flavorful! I would definitely be coming back."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","3","Lyds R.","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GTVEwZERjRlJDTVdGS2JXVmxTRTlWUlZselYwRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOnFMQ0dDcFRCMWFKbWVlSE9VRVlzV0E%7C0dXAF9TV2Bu%7C?hl=en","We visited The Smith’s NOMAD location on a Saturday for brunch: make sure to make reservations beforehand, as it’s a popular time! The staff was really attentive and observant, and took the time to make sure our orders came in correctly. While most were correct, one group member specifically mentioned “no bacon” on her sandwich, yet the sandwich arrived with bacon on it. Our server immediately offered to remake the sandwich, which was a plus! I got the grilled chicken sandwich with mixed greens, and the portions are 50-50 for each, on a big plate! The chicken was well-seasoned, but there was so much sauce, that when it arrived, the bottom of the bread was already soggy. It was hard to eat since the bread kept falling apart with the sauce, and wasn’t as sturdy as it could’ve been. I had a delicious drink (mocha with oat milk) and our group had a great time. One unique touch is the sink station at the entrance, where you can quickly wash your hands!"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","4","Jonathan Matthysen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oUmNXRk9kVGRoZURsdWIwcEpNbGMzU2xOd1ZHYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOnhRcWFOdTdheDlub0pJMlc3SlNwVGc%7C0dWnKk1PIzG%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","4","brett bedevian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKUGNsTjBiRWxaY2pkRFdIRm9Oek5oYW5WTFNuYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOlJPclN0bElZcjdDWHFoNzNhanVLSnc%7C0dWCBwf6Hsf%7C?hl=en","This place is a go to. Even though it’s a “chain” I’d say the atmosphere is perfectly curated to accommodate both meeting someone after work for a drink AND a larger team dinner. Have never been let down by this place."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Constance Cronin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT204M2FtNWhWRGs1WjNSQlZ6Sm1TbWsxYUdWUllVRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOm83am5hVDk5Z3RBVzJmSmk1aGVRYUE%7C0dV-KuaPK4V%7C?hl=en","Evan was an amazing server and went above and beyond !!"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Dennis Brand","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toblpWZzNhV0ZKUjJweVpFZFNkeTFHYlZGRldFRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOkhnZVg3aWFJR2pyZEdSdy1GbVFFWEE%7C0dUkaA0ClAS%7C?hl=en","Great drinks great food and service"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Marques Millien","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xcFJtZDVRM1JzUTJkV1V6UkhUMloxUmpWUWIxRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOm1pRmd5Q3RsQ2dWUzRHT2Z1RjVQb1E%7C0dUDqYGiecX%7C?hl=en","My 2nd time here, and it was a great experience. Great food and service."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Logan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tocGJIcFpRa3BYUzJKb1oyRmxTMFpIZG0xblFsRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOkhpbHpZQkpXS2JoZ2FlS0ZHdm1nQlE%7C0dTu_A_noWh%7C?hl=en","Had an excellent dinner here with friends Monday evening! Food and drinks came out fast and were delicious. CJ was our server and was super awesome and helpful!"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","4","Celal Cevik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w4M05rWmpiVFE1WkVKNmFYUnBPVEJXVWtOalVGRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOl83NkZjbTQ5ZEJ6aXRpOTBWUkNjUFE%7C0dSZUa1YctD%7C?hl=en","Fantastic spot for brunch with a standout atmosphere and top-tier service. While the corn bread in Johnny’s Eggs Benedict didn’t quite hit the mark for me, the overall experience was great. It’s also a solid choice for lunch and cocktails."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Javier Kohen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3OUpxRHdBRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CIHM0ogKEICAgMDw9JqDwAE%7C0dSEf3SEjw3%7C?hl=en","Great brunch options, diverse and some of them quite original. I really enjoyed the salmon tartare, the gochujan calamari, and the Johnny cake benedicts were really good. The burrata with pesto was excellent, with the cheese being very fresh and the pesto serving generous. The shrimp and grits were super cheesy and had a tasty burnt border. The pancakes were dry and dense, I didn't enjoy them. The French toast was fluffy and flavorful. The jus sandwich was delicious and I highly recommend it, even though it's relatively expensive.

The space is bright, airy, clean, and well decorated. The service was very efficient, they get people out the door quickly, but never feel pushy."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Wilcox Neely","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GS1pHWXlNVGhVVkdwNmRrNVJRUzFvYUZNeWRHYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOnFKZGYyMThUVGp6dk5RQS1oaFMydGc%7C0cyEDx9LXLL%7C?hl=en","ZAZA is a stylish American restaurant known for its creative menu, fresh ingredients, and vibrant atmosphere. The dishes are beautifully presented and full of flavor, while the service is attentive and professional. Perfect for brunch, dinner, or a night out with friends, ZAZA delivers a consistently enjoyable dining experience."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Saul Lopez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKNVpsbHlOa2x5Y0cwMlowaE9ORUpLVWpaUVdHYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOkJ5ZllyNklycG02Z0hONEJKUjZQWGc%7C0cxurL3TpWs%7C?hl=en",
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Marc A","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xadWVXNUplbFpqVWs5cFVXTjNjVWhmTjB4NlFYYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOlZueW5JelZjUk9pUWN3cUhfN0x6QXc%7C0cxGOsmyGQ-%7C?hl=en","Personnels super sympa. Repas copieux, service rapide. Merci à toutes l'équipe."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Alex_huh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poUVRVUnFPVVo0V1VGUFVXNHpSR2haVUdkdFdWRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOjhQTURqOUZ4WUFPUW4zRGhZUGdtWVE%7C0cweCuR6ch0%7C?hl=en","Zaza Diner in lower Manhattan was a treat to visit and eat at.The hostesses were prompt and fast with seating us.Our waiter was quick and super friendly. The food was very good.Only beef was calamari could have been more on the plate.Excellent place for a meal."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Kaveh Ahrabi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oUWNVWnJkMUpzVVRKWU0xOUZWVlpLVVhONGRVRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOnhQcUZrd1JsUTJYM19FVVZKUXN4dUE%7C0cwOxuIAKLU%7C?hl=en",
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","2","F G","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KcWMweFNlbEpHUm5sUVEzUTNaVmRhVG1abldFRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOmJqc0xSelJGRnlQQ3Q3ZVdaTmZnWEE%7C0cvxn3804uv%7C?hl=en","Some friends and I came down to the city for a concert and show and decided to visit the 9/11 memorial to pay our respects before driving home on Sunday and we came here around brunch time. They took us to a table where it turns out they have a huge TV playing FoxNews facing all the diners, just shoved down your face. We ordered and got our food, the prices were very high, I asked for almond milk since I have a dairy allergy, I got regular milk. The food was basic, nothing special and definitely not worth the price, bodega food would have been better. I personally decided to get the New York sandwich, pastrami on rye… I couldn’t take two bites it was so dry it was inedible. My friends tried it too and agreed. So we just paid and left. The wait staff didn’t notice or seem to care and never asked if the food was good or if we needed anything else like a glass of water with our coffees to attempt to wash down dry and flavorless food.

Just a waste of a NYC meal. Seriously, there are so many better options out there."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","yk Chen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5MFpIRjFVbkJuYlhKWFVWTndSVVJ3ZDA5c1MyYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOk90ZHF1UnBnbXJXUVNwRURwd09sS2c%7C0cvEo5WJhVa%7C?hl=en","氣氛不錯的選擇"
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Earl Gould","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taMFZWOUlXbWN6Ym5KdVdrZHZOR1ZKWmpGdFZrRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOkZ0VV9IWmczbnJuWkdvNGVJZjFtVkE%7C0cujkdfebgZ%7C?hl=en","Fantastic pumpkin spiced latte.  The breakfast nachos and taco were good as well."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Cynthia Harrison","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkeFVIVjRkVEJpWTFGd2RVZGtPVTlJVmt0amNXYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOjdxUHV4dTBiY1FwdUdkOU9IVktjcWc%7C0cudS6UV4AI%7C?hl=en","The food is traditional American fare, prepared efficiently.  Cathy was our server, and she was so pleasant and professional that we went back two days later."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","4","Stacey Nguyen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGUFRXNTNVMGQ2UmtGTFlteHVlbTFoV0c1dlFuYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOlFPTW53U0d6RkFLYmxuem1hWG5vQnc%7C0cuPj65I3O7%7C?hl=en","Pretty good food, slightly expensive. Enjoyable and near our hotel."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Joe Aylesbury","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21RelptNVdNbFpIZFROWlQxSnVWRk4wZDJWbVNuYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOmQzZm5WMlZHdTNZT1JuVFN0d2VmSnc%7C0ctfL5eWNtp%7C?hl=en",
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Emily Sheppard","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aeWFWOWtiR1ZzTW5oTlIxQTFORE5vT1hKd1RFRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOnZyaV9kbGVsMnhNR1A1NDNoOXJwTEE%7C0ctDifu9qz6%7C?hl=en","Food was great & our waitresses was even better! Absolutely sweet wonderful woman. She made our visit that much more wonderful! Beautiful setting, great food, & wonderful service! Would highly recommend!"
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Ophir Yaffe","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZeU4wSkJXa2R6VERKZloyUm1WbkJ0UzJkSE4xRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOmYyN0JBWkdzTDJfZ2RmVnBtS2dHN1E%7C0cs5YMNp74Z%7C?hl=en",
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Gustavo Rodriguez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poYVZWVlZaVU53T0ZkRGJrMWpPVEZuU0dWc2VIYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOjhaVVVVZUNwOFdDbk1jOTFnSGVseHc%7C0crzUgjjnjf%7C?hl=en","The food was delicious,
We loved it.
Shout out to Marco, our waiter.
And the rest of the personnel who also served us.
Sorry I didn’t get their names."
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Joshua","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taZlUwWm5iR2h5U1RsUlVsUjNhMDFDTkhWRFUwRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOkZfU0ZnbGhySTlRUlR3a01CNHVDU0E%7C0cqgVJkgrhE%7C?hl=en",
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Thomas Legrand","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OT2VIZ3phRmhOT1dvNWJrcE9kVk40Wm5WM09IYxAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOnNOeHgzaFhNOWo5bkpOdVN4ZnV3OHc%7C0cqSHGe_wJX%7C?hl=en","Very good place to eat"
"ZAZA","https://www.google.com/maps/search/?api=1&query=ZAZA&query_place_id=ChIJRVYm7f1ZwokR2DcmGOSHUFc","5","Fred Hernandez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGRWNWcDFUR0pWUXpkR1ZHWjRibkEwZG1kQ1JWRRAB!2m1!1s0x0:0x575087e4182637d8!3m1!1s2@1:CAIQACodChtycF9oOkFEcVp1TGJVQzdGVGZ4bnA0dmdCRVE%7C0cpgJl9zZie%7C?hl=en","Cathy is the best and we came here 3 days in a row because of her outstanding smile, friendliness. We will be back every time we are in New York."
