"title","url","stars","name","reviewUrl","text"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","George Romar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsYU5ISXpPWEJYYTBkbFduRXpOVzlTYldWQldVRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOllaNHIzOXBXa0dlWnEzNW9SbWVBWUE%7C0dY8Cfe5t5j%7C?hl=en",
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","1","Yongyan Ou","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT204dFdYcE1UbnBHTUZkdlkwUldORFJSU2tNMFlrRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOm8tWXpMTnpGMFdvY0RWNDRRSkM0YkE%7C0dY63YTSd82%7C?hl=en","不到12點去到仍有大部分窗口位置，訂台時候remark左窗口位 就算無都無可能比bar台 ，何況有，個光光地頭經理解釋態度完全感受唔到誠意，員工成日圍埋一堆傾計 😂食物賣相OK 但吾足以比80分 個椰子🥥朱古力甜品 裡面一層拖肥，甜到完全無食，安慰自己一秒係為左個景去
bar台前就係對住廚房的爐頭 ，熱到起飛，烘住塊面，不是餐飲酒的bar台"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Jessica Sabo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsVVJFMXFTbGxIWVdadFIyWmtOVEZWU1Zsb09VRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOllURE1qSllHYWZtR2ZkNTFVSVloOUE%7C0dXynqkBLkz%7C?hl=en","we visited for our anniversary and every single member of the team told us happy anniversary. the attention to detail was immaculate."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Anthony Kilgour","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkUE1IbEdWRVZ3VEdFMmRGazJkRzlFUTJ0bU1rRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOjdPMHlGVEVwTGE2dFk2dG9EQ2tmMkE%7C0dXsfzeJEIe%7C?hl=en","Very enjoyable experience. Food was well prepared and service was smooth and friendly."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Christina Cheng","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tJNFIwUXliamQ2WldWSWR6SldSRVY1WmpKelRFRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOkI4R0Qybjd6ZWVIdzJWREV5ZjJzTEE%7C0dXna6t5E8q%7C?hl=en","The burger is really unbelievable!"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Manuel Simoes","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21obU0yOUxjVXN5WnpaVE9YWm9kVWhTUmsxMVpGRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOmhmM29LcUsyZzZTOXZodUhSRk11ZFE%7C0dXn4pE-5-7%7C?hl=en","Everything was great- from the food, to the service, however, the only thing that bothered me was that they sat us away from the window, and when a window seat opened up, I kindly asked if we could be switched. I got a response back over 10 minutes later, and they proceeded to sit someone else there. It was my wife’s birthday and I wanted her to get the view- They didn’t see to care. Overall though, the experience was too good to let that moment ruin it all. Highly recommend!"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","John Simon","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGcmMzZzBTWFZ1ZUhGUVRGcFZkbkozZEhKRE9YYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOjFrc3g0SXVueHFQTFpVdnJ3dHJDOXc%7C0dXm-kVqq4u%7C?hl=en",
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","2","Franzi Mayerhofer von Kaisermühlen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWVFlWTmFjMVpoTVRZeVkxVlNla0ZmUzFwMFJuYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOjVTYVNac1ZhMTYyY1VSekFfS1p0Rnc%7C0dXeIlv0uNS%7C?hl=en","Perfect Panorama and view over the city.
Very frosty service - hardly any smile. Did not feel very welcome.
Drinklist is long but pricey

Cocktails taste between average and aweful - bit too much of experimental style (bacon in a Gin cocktail)

We would not return - there are way better bars in the city"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Happy Days","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21rM2FqSnJaVlEwWjIxQldubzFaMGRDVnpsUlMyYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOmk3ajJrZVQ0Z21BWno1Z0dCVzlRS2c%7C0dXK6CMV3D7%7C?hl=en","I can’t say enough about this restaurant. From the moment you walk in, the experience is exceptional. The coat check gentleman was an absolute pleasure to speak with, escorting us up in the elevator before we were warmly greeted at the restaurant. Everyone genuinely seemed happy to be there. The views are stunning, the staff just as amazing, and you never feel rushed—you’re truly able to enjoy every course at your own pace. I would absolutely recommend coming here."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Hassan Rizvi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0SVZUQTFSVmxuT0VWamR6RlRRVzlFY1hoalRIYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOktIVTA1RVlnOEVjdzFTQW9EcXhjTHc%7C0dXHHBN0YnS%7C?hl=en","I normally don’t like fancy restaurants but the food here was genuinely great and the view alone is breathtaking."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Alex Bae","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oR1QwVmlNVkUyY0haUVZURlZXREp4UVUweVMwRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOnhGT0ViMVE2cHZQVTFVWDJxQU0yS0E%7C0dWuG2FdOAV%7C?hl=en","Great food, great views great service and great atmosphere"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Paulo Garcia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tnNVMxRkViVlJJVjBneVdHUmFOWFJTT0VwWFEwRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOkg5S1FEbVRIV0gyWGRaNXRSOEpXQ0E%7C0dWtC9mwxr4%7C?hl=en","Food was amazing!"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","diosel rodriguez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWUldtMXBjM2RHVW1FMVUwRjFOSFJSVW5vNU1HYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOjVRWm1pc3dGUmE1U0F1NHRRUno5MGc%7C0dWfO1dpzOW%7C?hl=en",
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","1","Isabelle Caous","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSc1ZIUnZTbFpZTFRoU1JuRlRibm81T1RWVlduYxAB!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CAIQACodChtycF9oOkRsVHRvSlZYLThSRnFTbno5OTVVWnc%7C0cP0--Em6cR%7C?hl=en","Don’t come here! The place was moldy and run down. The server Juan was very unpleasant and the pizza was extremely underwhelming. So disappointed."
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","5","Old Office","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWeFJsRjJOVTFGWTFaSlRrOHhRa1ZFVW1nNFpFRRAB!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CAIQACodChtycF9oOkVxRlF2NU1FY1ZJTk8xQkVEUmg4ZEE%7C0cOtA2hjsaN%7C?hl=en","Good"
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","2","Jeremy Burke","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKT1JtTnNlV2RJZFVocmVqTnZabUpFWDNvelkyYxAB!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CAIQACodChtycF9oOlJORmNseWdIdUhrejNvZmJEX3ozY2c%7C0cNRpnfufzA%7C?hl=en","This use to be our go to spot. Went there tonight and both the hostess and waitress were rude.  Worst of all the food was bad. Tastes like they switched the tomato sauce out for ketchup on the pizza."
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","5","Vincent Marra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KS1IxUm9NVGszWm5sMFp6UXdlRk15V0VwSFgyYxAB!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CAIQACodChtycF9oOnJKR1RoMTk3Znl0ZzQweFMyWEpHX2c%7C0cNPjaHv0w3%7C?hl=en","This place has been around since my parents were kids, and there's no question why the best bar pies on Long Island and delicious wings too!"
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","5","Charles Levin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRZ0p6dWtnRRAB!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CIHM0ogKEICAgMCQgJzukgE%7C0cLldr0469W%7C?hl=en","The BEST pizza in the world for the 60 years I've been going!!!  Ray's in the Village was awesome until they closed but for different reasons and still nowhere close to Eddie's.  I remember as a young boy going into the kitchen and hanging with Eddie and watching him bounce around and cook and tell me/us how he does it.  Nothing has changed, the recipe, the atmosphere is still Eddie's.  I live in Florida now, since 1972, and I go to NY at least once a year if not for a Met game then at least for a minimum of one Eddie's pie.  I've raised my 5 kids to continue the tradition and the too love Eddie's.  We always will.  Anybody who has not gone, you better go!!!!  Not only is the thin crust pizza amazing, but literally any and every menu item is absolutely the best/perfect in every traditional Italian way. You can close your eyes and taste Eddie's touch all over everything!!!!  I miss you Eddie, but I see you every time I go visit you :-)  With love and great memories......Charlie"
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","5","washington carlos Araujo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WR04ydHNYMEZZWkhsTlVVZDVTbVIzU3pjeldHYxAB!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CAIQACodChtycF9oOnVGN2tsX0FYZHlNUUd5SmR3SzczWGc%7C0cKh368aszy%7C?hl=en","Muito pequeno"
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","1","Urvish Patel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xneFNFdGtjakJKWkV0ZlZtTkZTamh2U3pOMk5sRRAB!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CAIQACodChtycF9oOlgxSEtkcjBJZEtfVmNFSjhvSzN2NlE%7C0cG5W4kSwRm%7C?hl=en","The food OK the service not at all first that would be nice to be told even if it’s written in the menu in the finest Sprint possible that is cash only

Secondly, as soon as we walk in my wife and I are like should we sit at the bar? The employee goes no it’s better in the dining room room. It’s too dark over here.
Horrendous, horrendous, horrendous horrendous never again
I don’t know why but we wanted to get shots. We got Malibu shots. We got quarter shots and we were charged way too much"
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","5","Justin Gomez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMTENxTi1semJPUGJnEAE!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CIHM0ogKELLCqN-lzbOPbg%7CCgwI8cDuwQYQ4M2ZqwI%7C?hl=en","Superrrr good I loved the pizza and had much more too offer, and I was attended too IMMEDIATELY. And the prices are amazingly affordable and reasonable."
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","5","Nicolas EXPOSITO","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPYWN0YmJ2cU5fVlRnEAE!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CIHM0ogKEOactbbvqN_VTg%7CCgwI5ri4wQYQ8IGt7QI%7C?hl=en","Best pizza 🍕🍕"
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","5","Naomi Reyes","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJakxyTVN0cHNpY0lREAE!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CIHM0ogKEIjLrMStpsicIQ%7CCgwIqoCywQYQsOn-hQM%7C?hl=en",
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","5","Mary Mitchell","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURvMnM2VVF3EAE!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CIHM0ogKEICAgMDo2s6UQw%7CCgwIz5ymwAYQuOavpwI%7C?hl=en",
"Eddie's Pizza","https://www.google.com/maps/search/?api=1&query=Eddie's%20Pizza&query_place_id=ChIJyQnuzh-IwokRpF1l34injEg","5","Will Albert","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRNW9fajdRRRAB!2m1!1s0x0:0x488ca788df655da4!3m1!1s2@1:CIHM0ogKEICAgMDQ5o_j7QE%7CCgsIn9a9vgYQ6LeDTQ%7C?hl=en","Great Thin crust pizza and Italian food. Classic place is a must go to."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Dan P","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2prMU9DMXpaMUl4Tmkxd2RrcEtia0pOZHpOb2VXYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOjk1OC1zZ1IxNi1wdkpKbkJNdzNoeWc%7C0dWGamFi9Ck%7C?hl=en","There are plenty of restaurants with beautiful NYC views and mediocre everything else. That is not Manhatta. For our restaurant week lunch, the service was excellent at every single touchpoint, the food and cocktails were immaculate and inventive, AND the views were jaw-dropping to boot. (The whole floor is just skyline panoramas galore). Highly recommended for a date, a corporate card dinner, or just for a fun occasion where you want to be a little ritzy."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Ethan Shibutani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201dlkwVlJhVzVrUVc5R1dXNXhOR04yWm1GNVRFRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOm5vY0VRaW5kQW9GWW5xNGN2ZmF5TEE%7C0dWD1fUPIhc%7C?hl=en",
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Andrea Pedicini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGSlptcHNaRk00YjNFNVMwOTFiRXhTYzJobk0xRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOlFJZmpsZFM4b3E5S091bExSc2hnM1E%7C0dW-pI_2xmR%7C?hl=en",
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Luca Stefanini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxWmFFeHZYMXB1UlZCbVdEbGxWR1pPYWprdE4yYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOk1ZaExvX1puRVBmWDllVGZOajktN2c%7C0dVy4xIAG48%7C?hl=en",
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Kelly Bebee","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21semFVMUdNVmRVYmpSVlRYTnJla1p6WWtocExXYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOmlzaU1GMVdUbjRVTXNrekZzYkhpLWc%7C0dVak5dgvHD%7C?hl=en","We visited Manhatta for sunset dinner and thoroughly enjoyed our experience. The atmosphere and views are beautiful. The food was even better!
Everyone you meet from the moment you arrive is friendly and welcoming. The servers are all polite and very knowledgeable. We would definitely recommend visiting Manhatta and we hope to return soon."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","4","김도홍","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xNelRGRkZRMGhrYlRrM1R5MXlXazFsUjNGdlFWRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOlMzTFFFQ0hkbTk3Ty1yWk1lR3FvQVE%7C0dVaa6l_sZk%7C?hl=en",
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Elora","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wSGFrZGtlVkZGVDBjemVUUlplV2hhVUVSRGRIYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOmpHakdkeVFFT0czeTRZeWhaUERDdHc%7C0dV_YwrCeth%7C?hl=en","Overall experience good. Beautiful. Food is 8/10."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Lord Knows","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pVNFZuY3dkbmhPTkZsdk9HOTNRMEozVlVSUVVYYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOjU4VncwdnhONFlvOG93Q0J3VURQUXc%7C0dVYB2-0fah%7C?hl=en","I booked Manhatta during our stay in New York, but on arrival realised I’d somehow managed to book the wrong day – entirely my own fault, and I’m still not quite sure how I did it.

Despite it being 8pm on a Saturday night, the team were incredibly accommodating and managed to find us a spot in the bar area after a short wait, which was made much more pleasant with a couple of cocktails. Considering how busy it was, this was no small feat and very much appreciated.

We ordered the duck wings, fries and the lobster roll, all of which were excellent. The wine was also superb – from memory, a Pinot Noir that paired perfectly with the food.

The views from the restaurant are quite honestly some of the best in the world, and combined with the quality of the food, it made for a fantastic experience. I’d love to return and try the main menu next time – I’ll just make sure I book the right day."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","R J","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wYWNrZFZSRGROVW5WRFN6aDFkVXczUTNkdU9XYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOmpackdVRDdNUnVDSzh1dUw3Q3duOWc%7C0dVUmPPNJi3%7C?hl=en","Manhatta is an incredible experience! The views from the 60th floor are unmatched, but the food and service truly steal the show. Every dish was prepared to perfection, and the staff made us feel incredibly welcome. Truly a top-tier NYC dining destination. Five stars for everything!"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","2","Prachi Patke","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paTE5IZEhaVFpJY3psdlNuVjNWbEpWTmxKelZWRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOjZLNHdHZTZIczlvSnV3VlJVNlJzVVE%7C0dVL3Pb_Noe%7C?hl=en","We went to Manhattan for our anniversary lunch and left feeling really disappointed by the food, despite some genuine positives.

To start with the good: the service staff was excellent—attentive, warm, and professional throughout. The restaurant was clearly prepared for our anniversary; we had a beautiful table and a fantastic view, which made the setting feel special.

Unfortunately, the dining experience fell apart once it came to the food and drinks.

When I asked for a simple martini with a twist or flavor, the bartender said it wasn’t possible, which was surprising given that these are standard customizations. We were told to choose only from the cocktail menu, which felt unnecessarily restrictive.

The bigger issue was the food. We had informed the restaurant well in advance that one of the guests was vegetarian, yet the preset three-course menu had no vegetarian entrée at all. The only option offered was a “custom” pasta, which turned out to be plain al dente pasta with basic tomato ragu—no vegetables, no garnish, no effort. I even asked while ordering if vegetables could be added and was told no. Eating unadorned pasta with tomato sauce on your wedding anniversary is… not great.

My husband’s burger was also below average—nothing memorable and not what you’d expect at this price point. Desserts were just okay; the sorbet, in particular, was quite bad.

Overall, the views and service were the only saving grace. For a restaurant that presents itself as upscale and special-occasion worthy, the food quality and lack of flexibility—especially around dietary needs that were communicated ahead of time—were deeply disappointing. Sadly, not a place we’d return to or recommend for a celebratory meal."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Isabella Coskinas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1RlZ6UmZXV1ZpVkV0RlNIVmxPRzUwVURobmVYYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOk5FVzRfWWViVEtFSHVlOG50UDhneXc%7C0dVG0lLx1SO%7C?hl=en",
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Ghozlane","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tScGVtbHVWVjlSUjNObFVrRldSVE54YUZNNVkxRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOkRpemluVV9RR3NlUkFWRTNxaFM5Y1E%7C0dVEL0_ByAW%7C?hl=en","We had our anniversary dinner here. Everything was perfect! amazing service, beautiful location, and delicious food. 10/10 experience. Highly recommend!"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","4","Susie Su","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGdlZIYzBNbW8yVjFWVFRsWkNURGRxVDBGMVFXYxAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOlFvVHc0Mmo2V1VTTlZCTDdqT0F1QWc%7C0dVDsELBTUM%7C?hl=en","Pork was better than their fish, beautiful view and experience. Their salads were good too!

desserts were lacking however, nothing stood out."
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","5","Steve","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Oc01sbGphMGhtVVhCTFJEa3pRVXBETVRneU5GRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOnNsMllja0hmUXBLRDkzQUpDMTgyNFE%7C0dVB6T9UEG2%7C?hl=en","We just had our wedding here and it was the most beautiful experience we could’ve asked for. The view, the food, but most importantly the staff that helped organize everything was so amazing. Tamar was a major help in putting it all together, manhatta is lucky to have her and the whole team!"
"Manhatta","https://www.google.com/maps/search/?api=1&query=Manhatta&query_place_id=ChIJoTXWl8dbwokRpKA2BJFVsGA","1","Diana Koval","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210aFNqZDBNbTlHTkhaRVNGcERVbUpQZFRad1NFRRAB!2m1!1s0x0:0x60b055910436a0a4!3m1!1s2@1:CAIQACodChtycF9oOmthSjd0Mm9GNHZESFpDUmJPdTZwSEE%7C0dUwAPjD8Db%7C?hl=en","I don’t see any reason why the personnel decided to mop the floor with my white fur coat, whereas all top section was completely free. The food was amazing, but such service ruined the whole experience.
Definitely not choosing the place where guests are treated like that, even if the rest was perfect."
